address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288857496,-23.2335499,17.3231107,24/01/2023,,,
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288857433,-23.2335499,17.3231107,24/01/2023,,,
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288857450,-23.2335499,17.3231107,24/01/2023,,,
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288856420,-23.2335499,17.3231107,24/01/2023,,,
,,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=288856428,-23.2335499,17.3231107,24/01/2023,,,
,,136,https://www.finn.no/realestate/lettings/ad.html?finnkode=288850670,-23.2335499,17.3231107,24/01/2023,,,
,,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=288847460,-23.2335499,17.3231107,24/01/2023,,,
,,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288851620,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=288848594,-23.2335499,17.3231107,24/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288855343,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=133769949,-23.2335499,17.3231107,24/01/2023,,,
,,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=288854303,-23.2335499,17.3231107,24/01/2023,,,
,,123,https://www.finn.no/realestate/lettings/ad.html?finnkode=288853675,-23.2335499,17.3231107,24/01/2023,,,
,,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=216808079,-23.2335499,17.3231107,24/01/2023,,,
,,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=288851839,-23.2335499,17.3231107,24/01/2023,,,
,,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=288775185,-23.2335499,17.3231107,24/01/2023,,,
,,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=288369838,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=205197682,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=282163046,-23.2335499,17.3231107,24/01/2023,,,
,,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=288175685,-23.2335499,17.3231107,24/01/2023,,,
,,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=177677582,-23.2335499,17.3231107,24/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=268328167,-23.2335499,17.3231107,24/01/2023,,,
,,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288834132,-23.2335499,17.3231107,24/01/2023,,,
,,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=288434139,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=288834209,-23.2335499,17.3231107,24/01/2023,,,
,,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=288821720,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288824808,-23.2335499,17.3231107,24/01/2023,,,
,,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=288823366,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=121346047,-23.2335499,17.3231107,24/01/2023,,,
,,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=230289055,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288825061,-23.2335499,17.3231107,24/01/2023,,,
,,135,https://www.finn.no/realestate/lettings/ad.html?finnkode=288819525,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288823863,-23.2335499,17.3231107,24/01/2023,,,
,,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=288812532,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=88427093,-23.2335499,17.3231107,24/01/2023,,,
,,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=88426992,-23.2335499,17.3231107,24/01/2023,,,
,,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=227086619,-23.2335499,17.3231107,24/01/2023,,,
,,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=286314340,-23.2335499,17.3231107,24/01/2023,,,
,,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=286305335,-23.2335499,17.3231107,24/01/2023,,,
,,95,https://www.finn.no/realestate/lettings/ad.html?finnkode=286307854,-23.2335499,17.3231107,24/01/2023,,,
,,93,https://www.finn.no/realestate/lettings/ad.html?finnkode=286312340,-23.2335499,17.3231107,24/01/2023,,,
,,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=286313335,-23.2335499,17.3231107,24/01/2023,,,
,,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=285210165,-23.2335499,17.3231107,24/01/2023,,,
,,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=268973770,-23.2335499,17.3231107,24/01/2023,,,
,,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288808548,-23.2335499,17.3231107,24/01/2023,,,
,,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=143985289,-23.2335499,17.3231107,24/01/2023,,,
,,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=103060646,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=288775068,-23.2335499,17.3231107,24/01/2023,,,
,,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=285097294,-23.2335499,17.3231107,24/01/2023,,,
,,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=272305955,-23.2335499,17.3231107,24/01/2023,,,
,,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=270401531,-23.2335499,17.3231107,24/01/2023,,,
,,78,https://www.finn.no/realestate/lettings/ad.html?finnkode=288804658,-23.2335499,17.3231107,24/01/2023,,,
,,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=284324417,-23.2335499,17.3231107,24/01/2023,,,
,,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=288800878,-23.2335499,17.3231107,24/01/2023,,,
,,51,https://www.finn.no/realestate/lettings/ad.html?finnkode=288800145,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288801137,-23.2335499,17.3231107,24/01/2023,,,
,,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=288804782,-23.2335499,17.3231107,24/01/2023,,,
,,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=145123336,-23.2335499,17.3231107,24/01/2023,,,
,,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=108603641,-23.2335499,17.3231107,24/01/2023,,,
,,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=276247206,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=288795656,-23.2335499,17.3231107,24/01/2023,,,
,,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=217260525,-23.2335499,17.3231107,24/01/2023,,,
,,82,https://www.finn.no/realestate/lettings/ad.html?finnkode=287505873,-23.2335499,17.3231107,24/01/2023,,,
,,145,https://www.finn.no/realestate/lettings/ad.html?finnkode=288783280,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287396232,-23.2335499,17.3231107,24/01/2023,,,
,,100,https://www.finn.no/realestate/lettings/ad.html?finnkode=280240381,-23.2335499,17.3231107,24/01/2023,,,
,,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=288788615,-23.2335499,17.3231107,24/01/2023,,,
,,240,https://www.finn.no/realestate/lettings/ad.html?finnkode=288786894,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=259794381,-23.2335499,17.3231107,24/01/2023,,,
,,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=288777076,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=287396232,-23.2335499,17.3231107,24/01/2023,,,
,,33,https://www.finn.no/realestate/lettings/ad.html?finnkode=288615717,-23.2335499,17.3231107,24/01/2023,,,
,,107,https://www.finn.no/realestate/lettings/ad.html?finnkode=288788558,-23.2335499,17.3231107,24/01/2023,,,
,,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=288785484,-23.2335499,17.3231107,24/01/2023,,,
,,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=92009842,-23.2335499,17.3231107,24/01/2023,,,
,,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=284632079,-23.2335499,17.3231107,24/01/2023,,,
,,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=287345550,-23.2335499,17.3231107,24/01/2023,,,
,,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=288778151,-23.2335499,17.3231107,24/01/2023,,,
,,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=288781702,-23.2335499,17.3231107,24/01/2023,,,
,,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=288777387,-23.2335499,17.3231107,24/01/2023,,,
,,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=288781060,-23.2335499,17.3231107,24/01/2023,,,
,,118,https://www.finn.no/realestate/lettings/ad.html?finnkode=288779786,-23.2335499,17.3231107,24/01/2023,,,
,,500,https://www.finn.no/realestate/lettings/ad.html?finnkode=80330786,-23.2335499,17.3231107,24/01/2023,,,
,,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=225842755,-23.2335499,17.3231107,24/01/2023,,,
,,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=288131697,-23.2335499,17.3231107,24/01/2023,,,
,,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=280531829,-23.2335499,17.3231107,24/01/2023,,,
,,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=100792569,-23.2335499,17.3231107,24/01/2023,,,
,,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=288773622,-23.2335499,17.3231107,24/01/2023,,,
