address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Elvenesvegen 64,1890000,46,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294262054,41086,60.313233,5.376986,13/03/2023,3.0,Andel,5223,Nesttun
Kjempeveien 11,2990000,84,3.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294181659,35595,58.1562162,8.0120894,13/03/2023,9.0,Andel,4631,Kristiansand S
Nygata 8,3950000,86,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294355684,45930,58.1495954,7.9912172,13/03/2023,4.0,Andel,4612,Kristiansand S
Høietun 308,3200000,134,6.0,1997.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294067042,23880,58.2167169,7.9148399,13/03/2023,1.0,Eier (Selveier),4619,Mosby
Sandmarkvegen 14 N,2080000,67,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294352889,31044,63.4162268,10.8203449,13/03/2023,1.0,Eier (Selveier),7550,Hommelvik
Vaktheia 31,2990000,145,5.0,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294321352,20620,58.0562831,7.7302741,13/03/2023,1.0,Eier (Selveier),4641,Søgne
Borghilds vei 41,6200000,165,5.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294302783,37575,58.1701784,8.0173879,13/03/2023,,Eier (Selveier),4633,Kristiansand S
Øvre Granåslia 3,3650000,63,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294359356,57936,63.41822,10.464668,13/03/2023,1.0,Eier (Selveier),7047,Trondheim
Barkedalsskogen 25,4990000,203,,1956.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294352409,24581,59.183822,10.939874,13/03/2023,2.0,Eier (Selveier),1675,Kråkerøy
Mårråkveien 7,3250000,202,8.0,1997.0,Andre,https://www.finn.no/realestate/homes/ad.html?finnkode=294208478,16089,63.420317,11.737965,13/03/2023,,Eier (Selveier),7530,Meråker
Frostaveien 1,2990000,51,,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294358782,58627,63.435502,10.425058,13/03/2023,2.0,Andel,7014,Trondheim
Bekkelivegen 15,3050000,153,,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294358636,19934,60.9171989,10.9173115,13/03/2023,,Eier (Selveier),2385,Brumunddal
Gammel-lina 57 A,3290000,141,,1923.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294063280,23333,63.390501,10.37923,13/03/2023,,Eier (Selveier),7028,Trondheim
Ringstabekkveien 98A,10700000,140,4.0,1930.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292992358,76428,59.9208402,10.6038493,13/03/2023,,Eier (Selveier),1358,Jar
Prestegårdsjordet 10B,1500000,62,,1993.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294358449,24193,66.017112,12.6065841,13/03/2023,2.0,Andel,8800,Sandnessjøen
Vækerøveien 97 B,20000000,273,7.0,1939.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294358611,73260,59.931829,10.639601,13/03/2023,,Eier (Selveier),383,Oslo
Oskar Skoglys veg 3,2280000,56,2.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=284640327,40714,61.1317247,10.4491451,13/03/2023,1.0,Andel,2619,Lillehammer
Gamle Kirkevei 75,3200000,80,,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294114211,40000,59.2334255,10.9657133,13/03/2023,,Eier (Selveier),1617,Fredrikstad
Gamle Ringeriksvei 43D,10480000,93,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274019534,112688,59.918347,10.584673,13/03/2023,2.0,Eier (Selveier),1357,Bekkestua
Østersunds gate 9,2990000,55,,1912.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294358215,54363,63.4369819,10.422532,13/03/2023,3.0,Eier (Selveier),7067,Trondheim
Sandakervegen 6A,1690000,67,2.0,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294357902,25223,59.1643546,9.6276225,13/03/2023,1.0,Andel,3736,Skien
Vestlisvingen 80,3000000,73,2.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294348989,41095,59.970665,10.92543,13/03/2023,2.0,Eier (Selveier),969,Oslo
Bøkkerveien 12D,4300000,40,1.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294357636,107500,59.927214,10.793656,13/03/2023,2.0,Eier (Selveier),579,Oslo
Dvergsnesheia 11,5190000,162,5.0,2017.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294121911,32037,58.1289788,8.0703599,13/03/2023,,Eier (Selveier),4639,Kristiansand S
Skoglien 33,2190000,70,3.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294357798,31285,60.3761631,5.3273856,13/03/2023,7.0,Andel,5056,Bergen
Rabbersstien 15,4990000,214,6.0,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294225846,23317,58.1250301,8.0896615,13/03/2023,,Eier (Selveier),4639,Kristiansand S
Vasskjellvegen 60,2500000,193,,1988.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294357551,12953,60.8594607,11.0204638,13/03/2023,,Eier (Selveier),2320,Furnes
Munkebakken 2,3000000,60,3.0,1896.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294228407,50000,59.2665227,10.4122633,13/03/2023,2.0,Eier (Selveier),3110,Tønsberg
Tangerudvegen 1B,7250000,102,4.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=288406357,71078,59.923341,11.064838,13/03/2023,5.0,Eier (Selveier),2008,Fjerdingby
Hilton nord 30B,5790000,133,5.0,2010.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294330056,43533,60.0692865,11.1253224,13/03/2023,,Eier (Selveier),2040,Kløfta
Wessels gate 3A,3590000,72,,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294328917,49861,63.4347556,10.4164826,13/03/2023,1.0,Eier (Selveier),7043,Trondheim
Odins vei 18 F,5990000,134,,1969.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294334417,44701,59.81456,10.819644,13/03/2023,,Eier (Selveier),1413,Tårnåsen
Midtlia 5,4990000,162,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294357458,30802,60.312695,5.3707772,13/03/2023,,Eier (Selveier),5223,Nesttun
Kongens gate 78,3390000,43,2.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294261334,78837,58.147451,8.004601,13/03/2023,4.0,Eier (Selveier),4608,Kristiansand S
Slattum terrasse 11B,3690000,70,3.0,1961.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294187333,52714,60.0091985,10.9253568,13/03/2023,,Eier (Selveier),1480,Slattum
Elle terrasse 8,18400000,313,6.0,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=251737549,58785,59.6437795,10.6402461,13/03/2023,,Eier (Selveier),1444,Drøbak
Heimdal 25,5990000,202,,2009.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294356764,29653,58.7433188,5.6421627,13/03/2023,,Eier (Selveier),4341,Bryne
Nittedalgata 7,4750000,59,2.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292623566,80508,59.913722,10.780255,13/03/2023,1.0,Andel,654,Oslo
Leangveien 68,10250000,183,,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285730956,56010,59.8334358,10.4477064,13/03/2023,,Eier (Selveier),1387,Asker
Hamangskogen 109,10900000,127,,1984.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294356477,85826,59.897677,10.505377,13/03/2023,2.0,Eier (Selveier),1338,Sandvika
Øvre Klyve 17,2200000,168,,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294356136,13095,59.1477366,9.6095568,13/03/2023,,Eier (Selveier),3738,Skien
Bokfinkvegen 15D,2950000,146,,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294356217,20205,59.1178252,9.6619818,13/03/2023,,Andel,3929,Porsgrunn
Inger Alver Gløersens vei 40,4250000,100,,2014.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294356240,42500,59.3789087,10.4467784,13/03/2023,,Andel,3184,Borre
Lillestien 49,9290000,251,7.0,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=278373801,37011,59.0236119,10.0187425,13/03/2023,3.0,Eier (Selveier),3267,Larvik
Nycoveien 10,8500000,78,4.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=272877457,108974,59.946653,10.771605,13/03/2023,3.0,Eier (Selveier),483,Oslo
Kjengaren 63,6290000,275,,1999.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=279739153,22872,58.774415,5.620139,13/03/2023,,Eier (Selveier),4350,Kleppe
Melhusvegen 797,5500000,208,6.0,1965.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294098870,26442,63.2587609,10.2848704,13/03/2023,,Eier (Selveier),7224,Melhus
Gladvollveien 9,12500000,213,5.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294355744,58685,59.84514,10.778787,13/03/2023,2.0,Eier (Selveier),1168,Oslo
Gladvollveien 9,9000000,169,,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294355738,53254,59.84514,10.778787,13/03/2023,3.0,Eier (Selveier),1168,Oslo
Høvlerigata 1,3150000,65,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294329013,48461,60.124844,11.46802,13/03/2023,3.0,Eier (Selveier),2150,Årnes
Tårnbyveien 315,4850000,125,5.0,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293865513,38800,59.9716147,11.0004905,13/03/2023,,Andel,2013,Skjetten
Huldresvadet 22,3750000,210,5.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294113327,17857,61.918777,5.9910615,13/03/2023,2.0,Eier (Selveier),6770,Nordfjordeid
Johnny Svorkmos vei 172,4930000,117,,1970.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=290853052,42136,59.958255,10.937516,13/03/2023,,Andel,983,Oslo
Fjæregata 4,2220000,43,,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290143202,51627,63.4366289,10.4199377,13/03/2023,1.0,Eier (Selveier),7067,Trondheim
Micheletveien 38B,3600000,106,4.0,1973.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294100048,33962,59.939856,10.886338,13/03/2023,3.0,Andel,1053,Oslo
Øvre Okshola 3C,2900000,69,3.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294080808,42028,61.919053,5.152441,13/03/2023,1.0,Eier (Selveier),6718,Deknepollen
Bakergata 7,2250000,43,,1842.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274038072,52325,58.9708795,5.7387535,13/03/2023,2.0,Eier (Selveier),4013,Stavanger
Udneskroken 162,2500000,175,,1950.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294195910,14285,60.095293,11.3982099,13/03/2023,,Eier (Selveier),2150,Årnes
Sandertunet 105,4100000,65,3.0,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294355009,63076,59.720211,10.850977,13/03/2023,2.0,Eier (Selveier),1400,Ski
Tollbodgata 60F,3500000,96,,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354981,36458,58.1480682,8.0012685,13/03/2023,1.0,Eier (Selveier),4614,Kristiansand S
Bjørnebærstien 65,4600000,93,,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354999,49462,59.92854,10.47715,13/03/2023,3.0,Andel,1348,Rykkinn
Sørumsandveien 89,5500000,97,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354985,56701,59.986149,11.238965,13/03/2023,3.0,Eier (Selveier),1920,Sørumsand
Skadbergveien 6,2890000,66,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294256350,43787,58.8902232,5.6662186,13/03/2023,2.0,Eier (Selveier),4050,Sola
Havblikk 1,3190000,74,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294350619,43108,58.9468716,5.5769378,13/03/2023,1.0,Eier (Selveier),4057,Tananger
Fredtunvegen 10E,2490000,49,2.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294315378,50816,58.8877581,5.6526564,13/03/2023,4.0,Eier (Selveier),4050,Sola
Ole Moes vei 21C,8950000,187,5.0,1972.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294193040,47860,59.854188,10.805587,13/03/2023,3.0,Eier (Selveier),1165,Oslo
Vækerøåsen 14A,22000000,335,,1932.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285980318,65671,59.917654,10.649169,13/03/2023,,Eier (Selveier),282,Oslo
Vardheivegen 12B,2790000,80,,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354405,34875,58.7384209,5.6515735,13/03/2023,2.0,Eier (Selveier),4340,Bryne
Tiuråsen 14,4500000,164,,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294354178,27439,60.1986654,10.7230559,13/03/2023,2.0,Eier (Selveier),2743,Harestua
Kvernbakken 86,2290000,70,,2008.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294354278,32714,58.7770571,5.726269,13/03/2023,,Andel,4355,Kvernaland
Tors gate 4,8950000,272,6.0,1920.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=280499940,32904,58.9585175,5.7340274,13/03/2023,,Eier (Selveier),4011,Stavanger
Kolåshøyen 2,3190000,86,3.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354269,37093,60.4621205,5.3563113,13/03/2023,4.0,Andel,5135,Flaktveit
Egshaugen 9,2190000,50,,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294354012,43800,58.157825,7.9909211,13/03/2023,2.0,Andel,4615,Kristiansand S
Havveien 69C,4290000,112,5.0,2012.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294274422,38303,58.947676,5.576867,13/03/2023,,Eier (Selveier),4057,Tananger
Skreddarvegen 11,3980000,218,4.0,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289271292,18256,58.6198399,5.6446712,13/03/2023,,Eier (Selveier),4360,Varhaug
Storrvegen 3,3650000,120,5.0,2014.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294353739,30416,58.784703,5.627108,13/03/2023,,Eier (Selveier),4351,Kleppe
Verkslia 28,7350000,124,,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294095649,59274,59.443379,10.677613,13/03/2023,,Eier (Selveier),1534,Moss
Svarthammeren 18,1560000,122,4.0,1962.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294353648,12786,70.6472988,23.6717041,13/03/2023,,Eier (Selveier),9610,Rypefjord
Nedstevegen 74,2500000,204,,1952.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=293244717,12254,62.6210549,6.2146856,13/03/2023,,Eier (Selveier),6292,Kjerstad
Reipslagergata 10,1050000,58,,1947.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294303406,18103,63.12197,7.723166,13/03/2023,1.0,Eier (Selveier),6514,Kristiansund N
Hardangervegen 831A,4390000,328,6.0,1955.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294353469,13384,60.3829235,5.4667577,13/03/2023,,Eier (Selveier),5267,Espeland
Idretten 24,4090000,78,3.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294353427,52435,60.148567,11.165261,13/03/2023,1.0,Eier (Selveier),2068,Jessheim
Minneveien 56,4600000,87,4.0,1965.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293869107,52873,59.4404778,10.6278901,13/03/2023,,Andel,1512,Moss
Udbyes gate 5B,4670000,87,,1939.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294353329,53678,63.4182126,10.395329,13/03/2023,1.0,Eier (Selveier),7030,Trondheim
Snorres gate 5,4800000,84,,1938.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294353279,57142,63.420585,10.397571,13/03/2023,3.0,Eier (Selveier),7030,Trondheim
Henrik Ourens veg 1,2990000,77,3.0,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293892600,38831,63.417773,10.45627,13/03/2023,2.0,Andel,7069,Trondheim
Agnes Brygge 70,12500000,148,,2022.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=272748387,84459,59.010116,10.036005,13/03/2023,,Eier (Selveier),3290,Stavern
Solåsen 2K,3850000,80,3.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294338623,48125,60.3143325,5.3656139,13/03/2023,5.0,Eier (Selveier),5223,Nesttun
Alexander Kiellands gate 16,10000000,185,4.0,1919.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286302556,54054,63.4275566,10.4179963,13/03/2023,,Eier (Selveier),7015,Trondheim
Filerveien 2,4300000,76,3.0,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293995919,56578,59.902363,10.842782,13/03/2023,3.0,Andel,684,Oslo
Øygardshaugen 7B,2390000,101,,2009.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294352743,23663,59.1507395,5.2483158,13/03/2023,,Eier (Selveier),4280,Skudeneshavn
Lillebakken 16,2350000,190,6.0,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294349115,12368,62.853568,7.1271218,13/03/2023,,Eier (Selveier),6440,Elnesvågen
Fabriciusgata 8,2150000,65,3.0,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294352582,33076,59.149599,9.657045,13/03/2023,2.0,Andel,3912,Porsgrunn
Gustav Vigelands gate 50,2390000,82,3.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294349196,29146,58.8646559,5.735,13/03/2023,3.0,Andel,4317,Sandnes
Tangeodden 22,6400000,219,,2004.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=289119789,29223,59.762033,9.961079,13/03/2023,,Eier (Selveier),3053,Steinberg
Snorres gate 14,2890000,76,,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294352477,38026,58.7337814,5.6646731,13/03/2023,1.0,Eier (Selveier),4344,Bryne
Gaupeveien 15 Ytre,5700000,186,6.0,1980.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294352454,30645,59.7361489,11.0255457,13/03/2023,2.0,Eier (Selveier),1914,Enebakk
Stavangergata 46A,2650000,18,1.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294213308,147222,59.944407,10.758821,13/03/2023,7.0,Andel,467,Oslo
Verven 50,3750000,73,3.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294349104,51369,58.9734303,5.7509729,13/03/2023,2.0,Eier (Selveier),4014,Stavanger
Graastens gate 33,4250000,112,4.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294350631,37946,63.303155,9.849716,13/03/2023,1.0,Eier (Selveier),7300,Orkanger
Fagerheimgaten 23,4290000,144,,1986.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294351993,29791,59.2643019,10.3983487,13/03/2023,,Eier (Selveier),3115,Tønsberg
Åsetunet 18F,3190000,65,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294351793,49076,58.827436,5.707947,13/03/2023,2.0,Eier (Selveier),4321,Sandnes
Blåveisveien 26,3450000,165,3.0,1976.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294429438,20909,59.252685,11.101148,13/03/2023,,Eier (Selveier),1659,Torp
Vestveien 1,4950000,367,,1979.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294211173,13487,59.0121715,10.011621,13/03/2023,3.0,Eier (Selveier),3292,Stavern
Stavangergata 46A,3490000,36,2.0,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294240523,96944,59.944407,10.758821,13/03/2023,3.0,Andel,467,Oslo
Klaus Torgårds vei 6B,7700000,92,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294223518,83695,59.950317,10.724472,13/03/2023,7.0,Eier (Selveier),372,Oslo
SYKEHJEMSVEIEN 73,1050000,60,2.0,1996.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=290532315,17500,69.1473602,18.1583171,13/03/2023,1.0,Andel,9310,Sørreisa
Alvsvåggarden 8,1100000,144,,1896.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294351302,7638,59.767768,5.169661,13/03/2023,,Eier (Selveier),5430,Bremnes
Labråtan 10,6500000,167,,1973.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294351267,38922,59.931494,10.474592,13/03/2023,,Eier (Selveier),1349,Rykkinn
Grendevegen 22,1990000,223,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294203663,8923,63.7007763,11.040636,13/03/2023,1.0,Eier (Selveier),7624,Ekne
Stabells veg 7 A,2890000,74,,1963.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285107376,39054,63.4027298,10.3615318,13/03/2023,3.0,Andel,7021,Trondheim
Solgangsbrisen 4,7200000,73,,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294351256,98630,59.8965982,10.6225657,13/03/2023,4.0,Eier (Selveier),1364,Fornebu
Paal Bergs vei 131B,3890000,57,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294351253,68245,59.934503,10.474511,13/03/2023,3.0,Eier (Selveier),1349,Rykkinn
Øvre Granåslia 7,5990000,99,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=282301392,60505,63.417504,10.463581,13/03/2023,4.0,Eier (Selveier),7047,Trondheim
Gislemyrveien 7B,2950000,102,4.0,1959.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294340510,28921,58.130239,7.957024,13/03/2023,2.0,Andel,4621,Kristiansand S
Solbergveien 4,3290000,70,3.0,1955.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294297535,47000,58.1589254,7.9870208,13/03/2023,2.0,Eier (Selveier),4615,Kristiansand S
Brattvollsheia 49,5790000,303,,1985.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294351002,19108,58.2265952,8.0971485,13/03/2023,,Eier (Selveier),4658,Tveit
Midtheilia 36A,3150000,115,5.0,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294327914,27391,58.162371,7.841691,13/03/2023,,Eier (Selveier),4645,Nodeland
Winston Churchills veg 86,2070000,67,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291807272,30895,69.6780653,18.9444734,13/03/2023,2.0,Andel,9014,Tromsø
Michael Krohns gate 65,3790000,58,,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294350762,65344,60.379708,5.323844,13/03/2023,3.0,Eier (Selveier),5057,Bergen
Holsetgata 57,13900000,356,,2020.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294350455,39044,60.797878,11.081014,13/03/2023,,Eier (Selveier),2318,Hamar
Lyngvegen 10,2300000,80,3.0,1991.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294350543,28750,62.479928,6.670195,13/03/2023,2.0,Eier (Selveier),6260,Skodje
Vollenetoppen 8,1590000,67,,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294350408,23731,58.4655449,8.7834243,13/03/2023,3.0,Andel,4842,Arendal
Herman Foss' gate 16,6490000,60,3.0,1900.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294206504,108166,59.928402,10.745854,13/03/2023,4.0,Eier (Selveier),171,Oslo
Villaveien 27,2990000,59,,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294350100,50677,59.8043659,10.3764615,13/03/2023,4.0,Eier (Selveier),1385,Asker
Rugveien 21,4480000,67,3.0,1956.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294349991,66865,59.893985,10.814182,13/03/2023,1.0,Andel,679,Oslo
Henrik Ibsens gate 42,2190000,104,4.0,1917.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294349965,21057,59.4064783,5.2793606,13/03/2023,1.0,Eier (Selveier),5529,Haugesund
Ødegårds vei 3,4450000,62,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294349928,71774,59.945064,10.951014,13/03/2023,4.0,Eier (Selveier),1470,Lørenskog
Fernanda Nissens veg 20,4750000,83,3.0,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294349669,57228,63.4308226,10.4506601,13/03/2023,4.0,Eier (Selveier),7046,Trondheim
Kirkerudlia 6A,5800000,121,,1962.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=293958827,47933,59.90413,10.475646,13/03/2023,3.0,Eier (Selveier),1339,Vøyenenga
Karlsminnegata 78C,2900000,89,,1920.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294349542,32584,58.9655534,5.7529677,13/03/2023,1.0,Eier (Selveier),4014,Stavanger
Kremmersvingen 13B,4950000,113,,2003.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=277707040,43805,60.0812353,11.1379405,13/03/2023,,Eier (Selveier),2040,Kløfta
Bokfinkvegen 15F,2790000,143,4.0,1971.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294203962,19510,59.1178625,9.661773,13/03/2023,,Andel,3929,Porsgrunn
Kløvervegen 7A,2690000,158,3.0,1972.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=294327674,17025,59.1146592,9.6611701,13/03/2023,3.0,Andel,3929,Porsgrunn
Stuajordet 101,2890000,119,4.0,1986.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294349320,24285,60.4051685,5.4800234,13/03/2023,,Andel,5262,Arnatveit
Kristianiasvingen 40,12700000,157,5.0,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=294323881,80891,59.958639,10.686524,13/03/2023,2.0,Eier (Selveier),782,Oslo
Fagerborggata 6C,6000000,66,3.0,1930.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294342861,90909,59.929228,10.726659,13/03/2023,3.0,Eier (Selveier),356,Oslo
