address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Krogstadvegen 36 Hovin i,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289896076,63.1030617,10.2262335,05/02/2023,183.0,7236,Gauldal
SVERDRUPS GATE 12 B,21500 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=289880176,59.920444,10.763907,05/02/2023,335.0,559,Oslo
Dimnøyvegen 36,5200 ,23,https://www.finn.no/realestate/lettings/ad.html?finnkode=246383422,62.319296,5.839446,05/02/2023,226.0,6065,Ulsteinvik
Geitmyrsveien,30000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=240780809,59.9269279,10.7430311,05/02/2023,600.0,171,Oslo
Klipperveien 23,13000 ,147,https://www.finn.no/realestate/lettings/ad.html?finnkode=223265028,58.4563608,5.9685471,05/02/2023,88.0,4374,Egersund
FANTOFTVEGEN 14 H,4750 ,16,https://www.finn.no/realestate/lettings/ad.html?finnkode=289534264,60.3448489,5.3551591,05/02/2023,296.0,5075,Bergen
Augerødbakken 18b,13000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289890977,59.465395,10.783296,05/02/2023,185.0,1591,Sperrebotn
STORGATEN 13,11900 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289899103,59.265709,10.411261,05/02/2023,228.0,3126,Tønsberg
HAVSTEINLIA 14,4400 ,59,https://www.finn.no/realestate/lettings/ad.html?finnkode=289892970,63.4081758,10.3783247,05/02/2023,74.0,7021,Trondheim
STORGATEN 13,12900 ,63,https://www.finn.no/realestate/lettings/ad.html?finnkode=289897509,59.265709,10.411261,05/02/2023,204.0,3126,Tønsberg
Årvollveien 78,17000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289893523,59.954715,10.820393,05/02/2023,326.0,590,Oslo
SLETTELØKKA 24B,17500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=289891062,59.947015,10.84825,05/02/2023,265.0,597,Oslo
PROMENADEN 26,20000 ,107,https://www.finn.no/realestate/lettings/ad.html?finnkode=89864340,59.907911,10.833343,05/02/2023,186.0,682,Oslo
Melen 15,6900 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289895115,69.931597,22.049005,05/02/2023,140.0,9161,Burfjord
Riskjellvegen 13B,7000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=237960066,58.773651,5.642123,05/02/2023,129.0,4350,Kleppe
KJÆRLIGHETSSTIEN 41,10500 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=60785065,59.131226,11.373378,05/02/2023,131.0,1781,Halden
Geitmyrsveien,30000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=240780809,59.9269279,10.7430311,05/02/2023,600.0,171,Oslo
GRAVARSKROKEN 3,12000 ,86,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871443,58.8488056,5.7422684,05/02/2023,139.0,4327,Sandnes
Smestadbråtan 31,12750 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=117220966,59.9073928,11.0951789,05/02/2023,231.0,2008,Fjerdingby
Grovavegen 21,8000 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871612,60.1537238,11.1400883,05/02/2023,181.0,2067,Jessheim
WALDEMAR THRANES GATE 10,1500 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289877910,59.923499,10.739649,05/02/2023,100.0,171,Oslo
Stavnevegen 22,11300 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=76827084,63.4128722,10.3825633,05/02/2023,282.0,7019,Trondheim
Hemsedalsvegen,13500 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=289872502,60.8496585,8.6169231,05/02/2023,133.0,2566,Hemsedal
Skippergata 21 A,14500 ,32,https://www.finn.no/realestate/lettings/ad.html?finnkode=289878573,59.910853,10.747606,05/02/2023,453.0,154,Oslo
Synesvegen 148,8000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289872485,62.553291,6.076858,05/02/2023,114.0,6040,Vigra
Skådalsveien 33,7000 ,300,https://www.finn.no/realestate/lettings/ad.html?finnkode=281070865,59.962674,10.692676,05/02/2023,23.0,781,Oslo
Thomas Heftyes gate 41 B,15600 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289875970,59.920089,10.704191,05/02/2023,268.0,267,Oslo
Havnegata 7,13500 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289874296,58.8514698,5.7456256,05/02/2023,275.0,4306,Sandnes
Rådhusgata 26,17500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289873767,59.744465,10.208176,05/02/2023,269.0,3015,Drammen
Helgerødgata 8,11900 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289871921,59.433397,10.645884,05/02/2023,283.0,1515,Moss
Parkveien 64,12000 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289857903,59.914373,10.721731,05/02/2023,600.0,254,Oslo
KASTANJEVEIEN 74,12000 ,47,https://www.finn.no/realestate/lettings/ad.html?finnkode=40253623,59.7605548,10.1506744,05/02/2023,255.0,3026,Drammen
Kong Carls gate 25,25000 ,180,https://www.finn.no/realestate/lettings/ad.html?finnkode=289863164,58.9622798,5.7312614,05/02/2023,138.0,4010,Stavanger
Udbyes gate 7,15000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289862659,63.4174931,10.3956052,05/02/2023,250.0,7030,Trondheim
Oscars gate,20000 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289853328,59.922622,10.7279103,05/02/2023,1000.0,352,Oslo
SØREN JAABÆKS VEI 17,10800 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=284322133,60.3665007,5.3472755,05/02/2023,216.0,5063,Bergen
Skardvangveien 2,11000 ,188,https://www.finn.no/realestate/lettings/ad.html?finnkode=238646930,62.2620698,10.7769888,05/02/2023,58.0,2500,Tynset
NORDMOVEIEN 7 B,7600 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289859142,59.7617343,9.9527028,05/02/2023,304.0,3053,Steinberg
Siggerudbråtan 34,12500 ,66,https://www.finn.no/realestate/lettings/ad.html?finnkode=289859653,60.327274,11.202077,05/02/2023,189.0,2080,Eidsvoll
Florvågvegen 17,8000 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=79138166,60.4132806,5.23625,05/02/2023,320.0,5305,Florvåg
Vinkelveien 6,9500 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847288,59.1153567,11.4292294,05/02/2023,126.0,1793,Tistedal
Daleveien 594,3500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=262166516,58.89965,5.780675,05/02/2023,70.0,4329,Sandnes
Dronning Astrids gate 2,11300 ,18,https://www.finn.no/realestate/lettings/ad.html?finnkode=289850554,59.925962,10.72294,05/02/2023,627.0,355,Oslo
Bjørn Stallares vei 25,17500 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=289849552,59.932573,10.781659,05/02/2023,336.0,574,Oslo
Brugata 83,16900 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289849100,60.7956442,11.0964389,05/02/2023,105.0,2321,Hamar
SØNDRE EBERG GATE 6,8500 ,77,https://www.finn.no/realestate/lettings/ad.html?finnkode=289848072,63.4167032,10.432575,05/02/2023,110.0,7051,Trondheim
Romsaas alle 11,15500 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289843362,60.142204,11.160905,05/02/2023,322.0,2063,Jessheim
Kongens gate 11,10700 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847216,59.1320867,10.2227567,05/02/2023,142.0,3210,Sandefjord
Hans Liens vei 37,17800 ,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=289847064,59.889216,10.56855,05/02/2023,243.0,1363,Høvik
Fossbrubakkane 123,8500 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=287979153,61.5285733,9.9579667,05/02/2023,90.0,2647,Sør-Fron
Jordal terrasse 12,16000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289846264,59.912001,10.786666,05/02/2023,296.0,658,Oslo
Sørengkaia,22000 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=288225464,59.9028806,10.7555528,05/02/2023,318.0,196,Oslo
Hafrsfjordgata 29 A,14900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289844748,59.919963,10.698621,05/02/2023,372.0,268,Oslo
ROMSDALSGATA 14,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289837050,62.7380757,7.1669744,05/02/2023,183.0,6415,Molde
Folagrenda 14,15300 ,49,https://www.finn.no/realestate/lettings/ad.html?finnkode=289842389,59.840203,10.439561,05/02/2023,312.0,1384,Asker
Peterhofveien 6,23000 ,104,https://www.finn.no/realestate/lettings/ad.html?finnkode=289841397,59.909091,10.600784,05/02/2023,221.0,1369,Stabekk
Skjerpevegen 20,8000 ,56,https://www.finn.no/realestate/lettings/ad.html?finnkode=289830279,58.6607383,5.6019631,05/02/2023,142.0,4365,Nærbø
HAAKON VII GATE 25 A,12500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=285520301,67.2757021,14.3742627,05/02/2023,277.0,8003,Bodø
Steinshyllvegen 39,2700 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=244779615,63.3540212,10.1181319,05/02/2023,245.0,7074,Spongdal
INKOGNITOGATA 33 B,19000 ,52,https://www.finn.no/realestate/lettings/ad.html?finnkode=286400586,59.916135,10.720429,05/02/2023,365.0,256,Oslo
Vestbakken,7500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=244603703,59.3010972,10.43185,05/02/2023,150.0,3123,Tønsberg
Furulundjordet 27 A,15000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289763915,60.2633437,11.1911564,05/02/2023,166.0,2070,Råholt
Larsnesvegen 323,15000 ,216,https://www.finn.no/realestate/lettings/ad.html?finnkode=261334203,62.191484,5.594739,05/02/2023,69.0,6084,Larsnes
Olav M. Troviks vei 68,6921 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825643,59.963381,10.733285,05/02/2023,346.0,864,Oslo
BORGELIA 32,13500 ,112,https://www.finn.no/realestate/lettings/ad.html?finnkode=258863930,59.1604954,9.6650096,05/02/2023,120.0,3711,Skien
Remmo 9,10000 ,97,https://www.finn.no/realestate/lettings/ad.html?finnkode=57262358,60.5796725,5.2173063,05/02/2023,103.0,5911,Alversund
Gamle Konglungvei 35,12000 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289015006,59.8379413,10.5021498,05/02/2023,266.0,1392,Vettre
Rostockgata 98,3800 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825508,59.905645,10.759808,05/02/2023,316.0,194,Oslo
Stigergata 26 A,16500 ,130,https://www.finn.no/realestate/lettings/ad.html?finnkode=149695978,59.737356,9.869819,05/02/2023,126.0,3320,Vestfossen
Nygårdsvegen 73 B,17000 ,131,https://www.finn.no/realestate/lettings/ad.html?finnkode=289826096,63.097994,7.803883,05/02/2023,129.0,6520,Frei
Torggata 140,12500 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289830397,60.795328,11.060821,05/02/2023,312.0,2317,Hamar
Kråkstadveien 1,9000 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=154676742,59.714157,10.837953,05/02/2023,310.0,1400,Ski
Torggata 140,13900 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=289828723,60.795328,11.060821,05/02/2023,257.0,2317,Hamar
Peckels gate 5,7000 ,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=284325182,59.663146,9.648844,05/02/2023,333.0,3616,Kongsberg
Nedre gate 8,23000 ,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825191,59.919846,10.754791,05/02/2023,291.0,551,Oslo
Hekkveien 3,14000 ,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=289824108,59.926252,10.779513,05/02/2023,368.0,571,Oslo
Fensfjordvegen 119,7000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289815282,60.8160011,5.3092751,05/02/2023,100.0,5986,Hosteland
Ringeriksveien 32,8300 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289823096,59.7595734,10.2587287,05/02/2023,332.0,3414,Lierstranda
KORSGATA 25,13500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289823522,59.919971,10.758121,05/02/2023,465.0,551,Oslo
mosseveien 116,9000 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=159252868,59.3696354,10.7979583,05/02/2023,60.0,1580,Rygge
Søster Mathildes gate 32,18500 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=240506058,59.921138,10.947088,05/02/2023,243.0,1473,Lørenskog
Ladeveien 14,16000 ,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=289810048,63.4415859,10.4348904,05/02/2023,280.0,7066,Trondheim
Landøyveien 80,9000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289725397,59.858709,10.502675,05/02/2023,300.0,1394,Nesbru
Berge 3,16000 ,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=289522852,60.211248,5.0745542,05/02/2023,80.0,5379,Steinsland
Båstadveien 870,29000 ,420,https://www.finn.no/realestate/lettings/ad.html?finnkode=289806095,59.7236935,11.2940265,05/02/2023,69.0,1866,Båstad
HOVSTØYLVEGEN 23,11000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=187415585,62.3366395,5.8594753,05/02/2023,91.0,6065,Ulsteinvik
Wolffs gate 14,11500 ,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=289810470,60.3825497,5.3230162,05/02/2023,410.0,5006,Bergen
THOR OLSENS GATE 3 A,1950 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289809479,59.918033,10.745336,05/02/2023,130.0,177,Oslo
ILAGATA 2,7500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=250538374,59.929049,10.74629,05/02/2023,125.0,171,Oslo
Kvernevikveien 287,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=248171482,58.979022,5.6547679,05/02/2023,125.0,4073,Randaberg
HØGEVOLLSTUBBEN 14,15000 ,133,https://www.finn.no/realestate/lettings/ad.html?finnkode=289685571,58.852188,5.752738,05/02/2023,112.0,4327,Sandnes
Stålverkskroken 32,18500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289805118,59.919089,10.791207,05/02/2023,370.0,661,Oslo
Guldhaugsletta,10000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=285627032,59.9610711,10.9834166,05/02/2023,333.0,2013,Skjetten
Ulvenveien 123,30500 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=289796187,59.921475,10.814376,05/02/2023,265.0,665,Oslo
EDONBAKKEN 9,15500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=284832490,59.2659602,11.1520393,05/02/2023,184.0,1738,Borgenhaugen
Granstangen 18B,14000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289790157,59.941696,10.900818,05/02/2023,200.0,1053,Oslo
Lensbygdavegen 26,9000 ,108,https://www.finn.no/realestate/lettings/ad.html?finnkode=289790284,60.662615,10.8125552,05/02/2023,83.0,2850,Lena
MOTZFELDTS GATE 23,19000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=78526934,59.915398,10.76718,05/02/2023,279.0,561,Oslo
SEXES GATE 10,14900 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289711822,59.914894,10.771876,05/02/2023,256.0,577,Oslo
Heliveien 776,6000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289794749,59.6132488,11.078,05/02/2023,120.0,1820,Spydeberg
Bølerveien 137,20000 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289555533,60.0014673,11.0714864,05/02/2023,125.0,2015,Leirsund
TINGSTUVEIEN 27,6500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289003090,59.92279,10.674238,05/02/2023,108.0,281,Oslo
Sørumveien 59,10000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289789632,59.4347471,10.2870003,05/02/2023,111.0,3178,Våle
Statsminister Michelsens veg 62 A,19900 ,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=289792570,60.3384834,5.343976,05/02/2023,195.0,5230,Paradis
Skodje sentrum,6900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289670641,62.503983,6.695491,05/02/2023,172.0,6260,Skodje
Åsenstubben 4,11900 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289779723,58.8937445,5.6759903,05/02/2023,216.0,4055,Sola
Hommedalskogen 37,7500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=224504557,58.3434504,8.5465463,05/02/2023,136.0,4886,Grimstad
LANDFALLØYA 48,13500 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=165016517,59.7485987,10.169339,05/02/2023,195.0,3023,Drammen
FJELLGATA 28 B,25000 ,92,https://www.finn.no/realestate/lettings/ad.html?finnkode=289673125,59.925733,10.770718,05/02/2023,271.0,566,Oslo
MADLASTOKKEN 25 A,18000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=289781311,58.951476,5.6729544,05/02/2023,225.0,4042,Hafrsfjord
Sørmarkveien 11,8000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=151655712,58.941454,5.723879,05/02/2023,228.0,4016,Stavanger
Fjellgata 1,1500 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=232024733,59.924325,10.767924,05/02/2023,125.0,566,Oslo
Åslandhellinga 395B,4900 ,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=208592464,59.824677,10.842306,05/02/2023,56.0,1274,Oslo
Kilgata 13,16000 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=215483534,59.127323,10.236917,05/02/2023,250.0,3217,Sandefjord
Ingar Nilsens vei 5 A,20000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289778098,59.921158,10.692278,05/02/2023,266.0,268,Oslo
HOFGAARDS GATE 16 C,11000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=67092220,59.74302,10.226667,05/02/2023,203.0,3012,Drammen
Skolemesteren 10,6200 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=258632920,59.0223337,9.7141941,05/02/2023,124.0,3961,Stathelle
Rektor Qvigstads Gate,5000 ,113,https://www.finn.no/realestate/lettings/ad.html?finnkode=289770575,69.6481526,18.9435035,05/02/2023,44.0,9009,Tromsø
Feråslia 21,13000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289103548,60.3041277,5.2913588,05/02/2023,236.0,5253,Sandsli
Stadionveien 5,23500 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=181480534,60.384394,5.298786,05/02/2023,534.0,5162,Laksevåg
Lian,15000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=75930255,63.4029768,10.3127064,05/02/2023,200.0,7024,Trondheim
Søråsveien 58,5000 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289765109,59.658822,10.774411,05/02/2023,333.0,1430,Ås
Ila Alle 84,9000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=107392547,59.225461,10.952988,05/02/2023,100.0,1605,Fredrikstad
Osterhaus gate 16C,10000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289453998,59.917469,10.752605,05/02/2023,166.0,183,Oslo
GAMLEVEGEN 42,10000 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=142418771,60.7735022,11.2248905,05/02/2023,71.0,2344,Ilseng
Likaiveien 10,2900 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=205070294,58.9154994,5.8179548,05/02/2023,82.0,4311,Hommersåk
RUSELØKKVEIEN 49,23000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=288976314,59.912264,10.72366,05/02/2023,338.0,251,Oslo
SKOGVEIEN 3,16000 ,174,https://www.finn.no/realestate/lettings/ad.html?finnkode=276628235,59.2242104,10.3011769,05/02/2023,91.0,3160,Stokke
HERMAN FRANGS GATE 24,6800 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289753465,60.796566,11.0641898,05/02/2023,56.0,2317,Hamar
Lørenveien 35,15900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289762580,59.931423,10.788982,05/02/2023,397.0,585,Oslo
Bjørnsvelia 33,9000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=260140001,60.8137617,10.6710307,05/02/2023,180.0,2819,Gjøvik
Stavangerveien 32 C,14000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289761281,58.873588,5.727662,05/02/2023,197.0,4313,Sandnes
Vøyensvingen 7,13900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289760744,59.93014,10.752772,05/02/2023,347.0,458,Oslo
BERINGSTREDET 16,31500 ,221,https://www.finn.no/realestate/lettings/ad.html?finnkode=285041557,69.673419,18.96728,05/02/2023,142.0,9010,Tromsø
Myrlandsbakken 8,11500 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=194832490,62.434499,6.367571,05/02/2023,216.0,6020,Ålesund
Bøgata 5C,18000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=289744948,59.912254,10.781534,05/02/2023,225.0,655,Oslo
SELJEVEIEN 4,15500 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=212395901,59.7332576,9.8589226,05/02/2023,103.0,3320,Vestfossen
Langbråten 24,14500 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=289751102,60.141282,11.16152,05/02/2023,190.0,2063,Jessheim
GOSENSTUBBEN 69,5950 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289721748,58.9398697,5.6875318,05/02/2023,99.0,4041,Hafrsfjord
Bakkehaugvegen 2G,"8350,–",50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289750121,60.8877055,10.9355891,05/02/2023,,2383,Brumunddal
HALSHAUG TERRASSE 9 A,10000 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=231183025,58.0341357,7.4499687,05/02/2023,106.0,4514,Mandal
Bekkeveien 14,11000 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=289740091,58.2970402,6.6574101,05/02/2023,100.0,4400,Flekkefjord
VESTFJORDGATA 66,7000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289743820,68.2360435,14.5697599,05/02/2023,233.0,8300,Svolvær
Statsråd Tanks gate 7,13900 ,142,https://www.finn.no/realestate/lettings/ad.html?finnkode=289746690,59.129472,11.387039,05/02/2023,97.0,1777,Halden
Grønlandsleiret 16,32000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289743006,59.912319,10.76538,05/02/2023,516.0,190,Oslo
VAMMAVEIEN 43,15000 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=289741330,59.57971,11.1626733,05/02/2023,148.0,1813,Askim
Grønlandsleiret 16,22500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289669691,59.912319,10.76538,05/02/2023,500.0,190,Oslo
Eikelivegen 5,14500 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=189799703,59.951463,11.0336776,05/02/2023,216.0,2005,Rælingen
Grønlandsleiret 16,22500 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=289741236,59.912319,10.76538,05/02/2023,661.0,190,Oslo
COLLETTS GATE 11 A,23900 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=272309345,59.925025,10.736131,05/02/2023,318.0,169,Oslo
BERJABAKKEN 4,12000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289737717,59.6198093,10.4076024,05/02/2023,200.0,3060,Svelvik
Fernanda Nissens gate 3 D,16500 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289743860,59.945721,10.768358,05/02/2023,383.0,484,Oslo
LAUVLIA 24,12000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289734922,59.7576714,10.0248539,05/02/2023,240.0,3055,Krokstadelva
Tytebærbrekko 27,12000 ,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=289713563,60.359874,5.118277,05/02/2023,166.0,5354,Straume
JØRSTADMOVEGEN 566,7800 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=289735395,61.1450543,10.3844395,05/02/2023,91.0,2625,Fåberg
Brekkelia 5 B,10000 ,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=289739524,59.961445,10.767197,05/02/2023,263.0,882,Oslo
Brinken 1,8500 ,37,https://www.finn.no/realestate/lettings/ad.html?finnkode=289739353,60.1371837,11.164605,05/02/2023,229.0,2050,Jessheim
REYNOLDSGATE 2 B,5500 ,11,https://www.finn.no/realestate/lettings/ad.html?finnkode=218233277,59.142647,9.662081,05/02/2023,500.0,3915,Porsgrunn
Blektjernveien 4b,12000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289731176,59.735077,10.183128,05/02/2023,240.0,3046,Drammen
Lilleakerveien 27,10900 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289737133,59.919851,10.636486,05/02/2023,259.0,283,Oslo
LEIF CASTBERGS VEG 24 A,7000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=124377101,60.7899787,10.6699395,05/02/2023,140.0,2821,Gjøvik
Evangjordet 5,15000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=289736675,60.113438,11.461778,05/02/2023,220.0,2150,Årnes
Ansnesveien 48,8000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=210270956,63.6336688,8.9846422,05/02/2023,145.0,7241,Ansnes
Grønstads gate 30B,11000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=282987175,61.1128107,10.4665341,05/02/2023,183.0,2609,Lillehammer
RÅDHUSGATA 15,5900 ,20,https://www.finn.no/realestate/lettings/ad.html?finnkode=275128449,58.616067,5.646625,05/02/2023,295.0,4360,Varhaug
LANGES GATE 9,7800 ,13,https://www.finn.no/realestate/lettings/ad.html?finnkode=284242730,59.919151,10.740133,05/02/2023,600.0,165,Oslo
Vestbygata 22,11200 ,42,https://www.finn.no/realestate/lettings/ad.html?finnkode=289732284,59.9629409,11.0512015,05/02/2023,266.0,2003,Lillestrøm
Georg Feydts Gate 7,8500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=45678509,59.1270971,11.4432384,05/02/2023,101.0,1792,Tistedal
Disenvegen 18,5250 ,129,https://www.finn.no/realestate/lettings/ad.html?finnkode=133037387,60.7983299,11.0872207,05/02/2023,40.0,2318,Hamar
Hallagerbakken 44,11000 ,74,https://www.finn.no/realestate/lettings/ad.html?finnkode=283678979,59.839303,10.790629,05/02/2023,148.0,1256,Oslo
Disenvegen 8,5250 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=138322615,60.7984134,11.0864015,05/02/2023,437.0,2318,Hamar
RÅDYRFARET 22 B,10500 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289723775,59.1291149,11.3653232,05/02/2023,150.0,1781,Halden
Granebakken 106,11500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=88758139,59.856318,10.82895,05/02/2023,255.0,1284,Oslo
Hegdehaugsveien 20,20000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=281421308,59.920232,10.730424,05/02/2023,285.0,167,Oslo
Grønnestølsbakken 7,9000 ,48,https://www.finn.no/realestate/lettings/ad.html?finnkode=289724441,60.353303,5.3370542,05/02/2023,187.0,5073,Bergen
