address,price,area,url,lat,lon,date,price_per_m2,postal_code,city
Peckels gate 5,7000 ,21,https://www.finn.no/realestate/lettings/ad.html?finnkode=284325182,59.663185,9.648742,06/02/2023,333.0,3616,Kongsberg
Nedre gate 8,23000 ,79,https://www.finn.no/realestate/lettings/ad.html?finnkode=289825191,59.919798,10.755017,06/02/2023,291.0,551,Oslo
Hekkveien 3,14000 ,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=289824108,59.926252,10.779513,06/02/2023,368.0,571,Oslo
Fensfjordvegen 119,7000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289815282,60.8352034,5.2559975,06/02/2023,100.0,5986,Hosteland
Ringeriksveien 32,8300 ,25,https://www.finn.no/realestate/lettings/ad.html?finnkode=289823096,59.7593586,10.2586326,06/02/2023,332.0,3414,Lierstranda
KORSGATA 25,13500 ,29,https://www.finn.no/realestate/lettings/ad.html?finnkode=289823522,59.920049,10.758118,06/02/2023,465.0,551,Oslo
mosseveien 116,9000 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=159252868,59.3696354,10.7979583,06/02/2023,60.0,1580,Rygge
Søster Mathildes gate 32,18500 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=240506058,59.921138,10.947088,06/02/2023,243.0,1473,Lørenskog
Ladeveien 14,16000 ,57,https://www.finn.no/realestate/lettings/ad.html?finnkode=289810048,63.4415859,10.4348904,06/02/2023,280.0,7066,Trondheim
Landøyveien 80,9000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289725397,59.858709,10.502675,06/02/2023,300.0,1394,Nesbru
Berge 3,16000 ,200,https://www.finn.no/realestate/lettings/ad.html?finnkode=289522852,60.231022,5.0640828,06/02/2023,80.0,5379,Steinsland
Båstadveien 870,29000 ,420,https://www.finn.no/realestate/lettings/ad.html?finnkode=289806095,59.7236935,11.2940265,06/02/2023,69.0,1866,Båstad
HOVSTØYLVEGEN 23,11000 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=187415585,62.3366395,5.8594753,06/02/2023,91.0,6065,Ulsteinvik
Wolffs gate 14,11500 ,28,https://www.finn.no/realestate/lettings/ad.html?finnkode=289810470,60.3825497,5.3230162,06/02/2023,410.0,5006,Bergen
THOR OLSENS GATE 3 A,1950 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289809479,59.918033,10.745336,06/02/2023,130.0,177,Oslo
ILAGATA 2,7500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=250538374,59.929049,10.74629,06/02/2023,125.0,171,Oslo
Kvernevikveien 287,10000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=248171482,58.979022,5.6547679,06/02/2023,125.0,4073,Randaberg
HØGEVOLLSTUBBEN 14,15000 ,133,https://www.finn.no/realestate/lettings/ad.html?finnkode=289685571,58.852188,5.752738,06/02/2023,112.0,4327,Sandnes
Stålverkskroken 32,18500 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289805118,59.919089,10.791207,06/02/2023,370.0,661,Oslo
KRINGLEBOTN 453 A,9500 ,73,https://www.finn.no/realestate/lettings/ad.html?finnkode=290067925,60.3310163,5.3735446,06/02/2023,130.0,5225,Nesttun
Guldhaugsletta,10000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=285627032,59.9610711,10.9834166,06/02/2023,333.0,2013,Skjetten
Ulvenveien 123,30500 ,115,https://www.finn.no/realestate/lettings/ad.html?finnkode=289796187,59.921585,10.814203,06/02/2023,265.0,665,Oslo
EDONBAKKEN 9,15500 ,84,https://www.finn.no/realestate/lettings/ad.html?finnkode=284832490,59.2659602,11.1520393,06/02/2023,184.0,1738,Borgenhaugen
Granstangen 18B,14000 ,70,https://www.finn.no/realestate/lettings/ad.html?finnkode=289790157,59.941696,10.900818,06/02/2023,200.0,1053,Oslo
Lensbygdavegen 26,9000 ,108,https://www.finn.no/realestate/lettings/ad.html?finnkode=289790284,60.662615,10.8125552,06/02/2023,83.0,2850,Lena
MOTZFELDTS GATE 23,19000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=78526934,59.915398,10.76718,06/02/2023,279.0,561,Oslo
SEXES GATE 10,14900 ,58,https://www.finn.no/realestate/lettings/ad.html?finnkode=289711822,59.914894,10.771876,06/02/2023,256.0,577,Oslo
Heliveien 776,6000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289794749,59.6132488,11.078,06/02/2023,120.0,1820,Spydeberg
Bølerveien 137,20000 ,160,https://www.finn.no/realestate/lettings/ad.html?finnkode=289555533,60.0014673,11.0714864,06/02/2023,125.0,2015,Leirsund
TINGSTUVEIEN 27,6500 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289003090,59.92279,10.674238,06/02/2023,108.0,281,Oslo
Sørumveien 59,10000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=289789632,59.4347471,10.2870003,06/02/2023,111.0,3178,Våle
SØREN JAABÆKS VEI 17,10800 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=284322133,60.3665007,5.3472755,06/02/2023,216.0,5063,Bergen
Statsminister Michelsens veg 62 A,19900 ,102,https://www.finn.no/realestate/lettings/ad.html?finnkode=289792570,60.3384834,5.343976,06/02/2023,195.0,5230,Paradis
Skodje sentrum,6900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289670641,62.503983,6.695491,06/02/2023,172.0,6260,Skodje
Åsenstubben 4,11900 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289779723,58.8937445,5.6759903,06/02/2023,216.0,4055,Sola
Hommedalskogen 37,7500 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=224504557,58.3434504,8.5465463,06/02/2023,136.0,4886,Grimstad
LANDFALLØYA 48,13500 ,69,https://www.finn.no/realestate/lettings/ad.html?finnkode=165016517,59.7485987,10.169339,06/02/2023,195.0,3023,Drammen
FJELLGATA 28 B,25000 ,92,https://www.finn.no/realestate/lettings/ad.html?finnkode=289673125,59.925733,10.770718,06/02/2023,271.0,566,Oslo
MADLASTOKKEN 25 A,18000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=289781311,58.951476,5.6729544,06/02/2023,225.0,4042,Hafrsfjord
Sørmarkveien 11,8000 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=151655712,58.941454,5.723879,06/02/2023,228.0,4016,Stavanger
Fjellgata 1,1500 ,12,https://www.finn.no/realestate/lettings/ad.html?finnkode=232024733,59.924325,10.767924,06/02/2023,125.0,566,Oslo
Åslandhellinga 395B,4900 ,87,https://www.finn.no/realestate/lettings/ad.html?finnkode=208592464,59.824677,10.842306,06/02/2023,56.0,1274,Oslo
Kilgata 13,15900 ,64,https://www.finn.no/realestate/lettings/ad.html?finnkode=215483534,59.127323,10.236917,06/02/2023,248.0,3217,Sandefjord
Ingar Nilsens vei 5 A,20000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=289778098,59.921158,10.692278,06/02/2023,266.0,268,Oslo
HOFGAARDS GATE 16 C,11000 ,54,https://www.finn.no/realestate/lettings/ad.html?finnkode=67092220,59.74302,10.226667,06/02/2023,203.0,3012,Drammen
Skolemesteren 10,6200 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=258632920,59.0223337,9.7141941,06/02/2023,124.0,3961,Stathelle
Rektor Qvigstads Gate,5000 ,113,https://www.finn.no/realestate/lettings/ad.html?finnkode=289770575,69.6481526,18.9435035,06/02/2023,44.0,9009,Tromsø
Stadionveien 5,23500 ,44,https://www.finn.no/realestate/lettings/ad.html?finnkode=181480534,60.384394,5.298786,06/02/2023,534.0,5162,Laksevåg
Lian,15000 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=75930255,63.4029768,10.3127064,06/02/2023,200.0,7024,Trondheim
Søråsveien 58,5000 ,15,https://www.finn.no/realestate/lettings/ad.html?finnkode=289765109,59.658822,10.774411,06/02/2023,333.0,1430,Ås
Ila Alle 84,9000 ,90,https://www.finn.no/realestate/lettings/ad.html?finnkode=107392547,59.225461,10.952988,06/02/2023,100.0,1605,Fredrikstad
Osterhaus gate 16C,10000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289453998,59.917469,10.752605,06/02/2023,166.0,183,Oslo
GAMLEVEGEN 42,10000 ,140,https://www.finn.no/realestate/lettings/ad.html?finnkode=142418771,60.7735022,11.2248905,06/02/2023,71.0,2344,Ilseng
Likaiveien 10,2900 ,35,https://www.finn.no/realestate/lettings/ad.html?finnkode=205070294,58.9154994,5.8179548,06/02/2023,82.0,4311,Hommersåk
RUSELØKKVEIEN 49,23000 ,68,https://www.finn.no/realestate/lettings/ad.html?finnkode=288976314,59.912264,10.72366,06/02/2023,338.0,251,Oslo
SKOGVEIEN 3,16000 ,174,https://www.finn.no/realestate/lettings/ad.html?finnkode=276628235,59.2242104,10.3011769,06/02/2023,91.0,3160,Stokke
HERMAN FRANGS GATE 24,6800 ,120,https://www.finn.no/realestate/lettings/ad.html?finnkode=289753465,60.796566,11.0641898,06/02/2023,56.0,2317,Hamar
Lørenveien 35,15900 ,40,https://www.finn.no/realestate/lettings/ad.html?finnkode=289762580,59.931423,10.788982,06/02/2023,397.0,585,Oslo
Bjørnsvelia 33,9000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=260140001,60.8137617,10.6710307,06/02/2023,180.0,2819,Gjøvik
Stavangerveien 32 C,14000 ,71,https://www.finn.no/realestate/lettings/ad.html?finnkode=289761281,58.873588,5.727662,06/02/2023,197.0,4313,Sandnes
BERINGSTREDET 16,31500 ,221,https://www.finn.no/realestate/lettings/ad.html?finnkode=285041557,69.673419,18.96728,06/02/2023,142.0,9010,Tromsø
Myrlandsbakken 8,11500 ,53,https://www.finn.no/realestate/lettings/ad.html?finnkode=194832490,62.434499,6.367571,06/02/2023,216.0,6020,Ålesund
Bøgata 5C,18000 ,80,https://www.finn.no/realestate/lettings/ad.html?finnkode=289744948,59.912254,10.781534,06/02/2023,225.0,655,Oslo
SELJEVEIEN 4,15500 ,150,https://www.finn.no/realestate/lettings/ad.html?finnkode=212395901,59.7332576,9.8589226,06/02/2023,103.0,3320,Vestfossen
Langbråten 24,14500 ,76,https://www.finn.no/realestate/lettings/ad.html?finnkode=289751102,60.141282,11.16152,06/02/2023,190.0,2063,Jessheim
ORRESKOGEN 36,14500 ,65,https://www.finn.no/realestate/lettings/ad.html?finnkode=289447970,59.974507,10.651225,06/02/2023,223.0,788,Oslo
GOSENSTUBBEN 69,5950 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289721748,58.9398697,5.6875318,06/02/2023,99.0,4041,Hafrsfjord
Bakkehaugvegen 2G,"8350,–",50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289750121,60.8877055,10.9355891,06/02/2023,,2383,Brumunddal
HALSHAUG TERRASSE 9 A,10000 ,94,https://www.finn.no/realestate/lettings/ad.html?finnkode=231183025,58.0341357,7.4499687,06/02/2023,106.0,4514,Mandal
Bekkeveien 14,11000 ,110,https://www.finn.no/realestate/lettings/ad.html?finnkode=289740091,58.2970402,6.6574101,06/02/2023,100.0,4400,Flekkefjord
CICIGNONGATA 24,11000 ,55,https://www.finn.no/realestate/lettings/ad.html?finnkode=289738239,59.209381,10.94679,06/02/2023,200.0,1606,Fredrikstad
VESTFJORDGATA 66,7000 ,30,https://www.finn.no/realestate/lettings/ad.html?finnkode=289743820,68.2360435,14.5697599,06/02/2023,233.0,8300,Svolvær
Statsråd Tanks gate 7,13900 ,142,https://www.finn.no/realestate/lettings/ad.html?finnkode=289746690,59.129472,11.387039,06/02/2023,97.0,1777,Halden
Grønlandsleiret 16,32000 ,62,https://www.finn.no/realestate/lettings/ad.html?finnkode=289743006,59.912319,10.76538,06/02/2023,516.0,190,Oslo
VAMMAVEIEN 43,15000 ,101,https://www.finn.no/realestate/lettings/ad.html?finnkode=289741330,59.57971,11.1626733,06/02/2023,148.0,1813,Askim
Grønlandsleiret 16,22500 ,45,https://www.finn.no/realestate/lettings/ad.html?finnkode=289669691,59.912319,10.76538,06/02/2023,500.0,190,Oslo
Eikelivegen 5,14500 ,67,https://www.finn.no/realestate/lettings/ad.html?finnkode=189799703,59.951463,11.0336776,06/02/2023,216.0,2005,Rælingen
Grønlandsleiret 16,22500 ,34,https://www.finn.no/realestate/lettings/ad.html?finnkode=289741236,59.912319,10.76538,06/02/2023,661.0,190,Oslo
COLLETTS GATE 11 A,23900 ,75,https://www.finn.no/realestate/lettings/ad.html?finnkode=272309345,59.925025,10.736131,06/02/2023,318.0,169,Oslo
BERJABAKKEN 4,12000 ,60,https://www.finn.no/realestate/lettings/ad.html?finnkode=289737717,59.6198093,10.4076024,06/02/2023,200.0,3060,Svelvik
Fernanda Nissens gate 3 D,16500 ,43,https://www.finn.no/realestate/lettings/ad.html?finnkode=289743860,59.945721,10.768358,06/02/2023,383.0,484,Oslo
LAUVLIA 24,12000 ,50,https://www.finn.no/realestate/lettings/ad.html?finnkode=289734922,59.7576714,10.0248539,06/02/2023,240.0,3055,Krokstadelva
Tytebærbrekko 27,12000 ,72,https://www.finn.no/realestate/lettings/ad.html?finnkode=289713563,60.359874,5.118277,06/02/2023,166.0,5354,Straume
JØRSTADMOVEGEN 566,7800 ,85,https://www.finn.no/realestate/lettings/ad.html?finnkode=289735395,61.1450543,10.3844395,06/02/2023,91.0,2625,Fåberg
Brekkelia 5 B,10000 ,38,https://www.finn.no/realestate/lettings/ad.html?finnkode=289739524,59.961445,10.767197,06/02/2023,263.0,882,Oslo
